TEAM,MATCHES,GOALS,AVG_POS,xG,SHOTS,ON_TARGET,BCM,YELLOW_C,RED_C,FOULS
Mexico,3,6,50.0,3.68,35.0,13.0,3.0,2.0,1.0,34.0
South Africa,3,2,45.0,2.61,33.0,10.0,1.0,5.0,2.0,28.0
South Korea,3,2,63.0,4.11,32.0,11.0,6.0,4.0,0.0,25.0
Czechia,3,2,43.0,2.38,34.0,8.0,2.0,1.0,0.0,37.0
Canada,3,8,62.0,7.49,58.0,21.0,7.0,5.0,0.0,32.0
Bosnia and Herzegovina,3,5,44.0,1.87,27.0,11.0,2.0,6.0,1.0,47.0
USA,3,8,60.0,4.63,44.0,15.0,6.0,5.0,0.0,38.0
Paraguay,3,2,34.0,1.1,23.0,5.0,0.0,7.0,1.0,41.0
Qatar,3,2,33.0,1.59,17.0,6.0,3.0,4.0,2.0,36.0
Switzerland,3,7,62.0,6.37,45.0,18.0,8.0,3.0,0.0,37.0
Brazil,3,7,54.0,7.34,41.0,19.0,6.0,5.0,0.0,40.0
Morocco,3,6,59.0,6.12,48.0,16.0,6.0,1.0,0.0,32.0
Haiti,3,2,43.0,1.95,31.0,7.0,2.0,7.0,0.0,55.0
Scotland,3,1,44.0,2.6,29.0,7.0,4.0,5.0,0.0,42.0
Australia,3,2,41.0,2.08,26.0,11.0,0.0,5.0,0.0,34.0
Türkiye,3,3,66.0,6.54,71.0,16.0,9.0,2.0,0.0,31.0
Germany,3,10,62.0,6.76,53.0,22.0,6.0,1.0,0.0,33.0
Curaçao,3,1,32.0,1.41,29.0,7.0,0.0,7.0,0.0,32.0
Netherlands,3,10,61.0,5.24,40.0,20.0,1.0,3.0,0.0,26.0
Japan,3,7,51.0,3.93,29.0,11.0,3.0,1.0,0.0,42.0
Ivory Coast,3,4,50.0,4.05,31.0,9.0,4.0,4.0,0.0,23.0
Ecuador,3,2,55.0,5.12,46.0,19.0,8.0,5.0,0.0,35.0
Sweden,3,7,49.0,2.98,40.0,20.0,4.0,5.0,0.0,33.0
Tunisia,3,2,39.0,0.95,18.0,6.0,1.0,1.0,0.0,27.0
Spain,3,5,69.0,5.26,55.0,16.0,5.0,2.0,0.0,34.0
Cape Verde,3,2,37.0,2.47,33.0,7.0,2.0,4.0,0.0,15.0
Belgium,3,6,59.0,6.78,73.0,20.0,5.0,3.0,1.0,29.0
Egypt,3,5,54.0,3.79,48.0,13.0,4.0,6.0,0.0,34.0
Saudi Arabia,3,1,38.0,1.19,17.0,7.0,1.0,6.0,0.0,29.0
Uruguay,3,3,55.0,4.24,49.0,13.0,2.0,5.0,1.0,31.0
Iran,3,3,39.0,4.09,37.0,11.0,5.0,6.0,0.0,35.0
New Zealand,3,4,47.0,2.72,31.0,15.0,2.0,4.0,0.0,32.0
France,3,10,55.0,5.96,49.0,22.0,7.0,1.0,0.0,24.0
Senegal,3,8,58.0,5.26,50.0,18.0,6.0,2.0,0.0,24.0
Iraq,3,1,38.0,1.57,21.0,2.0,2.0,4.0,1.0,27.0
Norway,3,8,49.0,6.42,35.0,16.0,8.0,1.0,0.0,35.0
Argentina,3,8,58.0,5.75,34.0,15.0,5.0,2.0,0.0,33.0
Algeria,3,5,63.0,3.88,36.0,13.0,3.0,1.0,0.0,17.0
Austria,3,6,48.0,3.71,27.0,8.0,5.0,4.0,0.0,32.0
Jordan,3,3,31.0,1.85,24.0,9.0,1.0,4.0,0.0,31.0
Portugal,3,6,62.0,4.19,37.0,12.0,7.0,4.0,0.0,29.0
DR Congo,3,4,40.0,3.42,34.0,7.0,1.0,5.0,0.0,32.0
England,3,6,66.0,6.12,58.0,20.0,9.0,2.0,0.0,37.0
Croatia,3,5,53.0,2.77,24.0,11.0,3.0,2.0,0.0,33.0
Ghana,3,2,35.0,2.12,16.0,4.0,2.0,3.0,0.0,46.0
Panama,3,0,46.0,1.94,32.0,7.0,3.0,5.0,0.0,46.0
Uzbekistan,3,2,38.0,1.6,18.0,4.0,0.0,4.0,0.0,45.0
Colombia,3,4,60.0,4.29,59.0,19.0,6.0,4.0,0.0,35.0
